s,curvature,elevation,grade,bank_angle,dz_ds
3732.0,-0.0,-3.0558113727618483,-0.001948411115100268,-0.00508449921434488,-0.0019484135806921987
3734.0,-0.0,-3.0597751847056376,-0.002015321938082201,-0.00526156247585789,-0.0020153246665117752
3736.0,-0.0,-3.0638726714278954,-0.0020820828547608926,-0.005438487316576041,-0.0020820858634237327
3738.0,-0.0,-3.0681035281593325,-0.0021486888778258963,-0.005615269081973762,-0.002148692184566703
3740.0,-0.0,-3.0724674401661622,-0.0022151350293575,-0.005791903121289497,-0.002215138652456594
3742.0,-0.0,-3.076964082769159,-0.0022814163411249413,-0.005968384787647997,-0.0022814202992844645
3744.0,-0.0,-3.0815931213633,-0.002347527854891059,-0.006144709438182814,-0.002347532167220834
3746.0,-0.0,-3.0863542114380422,-0.0024134646227115973,-0.006320872434158073,-0.0024134693087146664
3748.0,-0.0,-3.0912469985981588,-0.002479221707233399,-0.0064968691410907,-0.0024792267867912443
3750.0,-0.0,-3.096271118585207,-0.002544794181996135,-0.006672694928872579,-0.002544799675353593
3752.0,-0.0,-3.101426197299573,-0.0026101771317288127,-0.006848345171891704,-0.002610183059478688
3754.0,-0.0,-3.106711850823122,-0.002675365652651373,-0.007023815249154706,-0.0026753720357187705
3756.0,-0.0,-3.112127685442448,-0.002740354852768736,-0.007199100544407763,-0.002740361712395112
3758.0,-0.0,-3.1176732976727024,-0.0028051398521657177,-0.007374196446258285,-0.0028051472098926666
3760.0,-0.0,-3.123348274282019,-0.0028697157833083814,-0.007549098348296411,-0.0028697236609611654
3762.0,-0.0,-3.129152192316547,-0.0029340777913368235,-0.007723801649215833,-0.002934086211007658
3764.0,-0.0,-3.1350846191260495,-0.002998221034358508,-0.007898301752935082,-0.0029982300183896138
3766.0,-0.0,-3.1411451123901055,-0.0030621406837415886,-0.00807259406871839,-0.003062150254708018
3768.0,-0.0,-3.1473332201448816,-0.0031258319244066636,-0.008246674011296456,-0.0031258421050989194
3770.0,-0.0,-3.153648480810501,-0.00318928995512374,-0.00842053700098702,-0.00318930076853019
3772.0,-0.0,-3.1600904232190024,-0.003252509988801082,-0.008594178463815582,-0.003252521458090185
3774.0,-0.0,-3.166658566642862,-0.0033154872527735974,-0.008767593831635313,-0.0033154994012759564
3776.0,-0.0,-3.173352420824106,-0.0033782169890906656,-0.008940778542247715,-0.0033782298402809108
3778.0,-0.0,-3.1801714860039856,-0.0034406944548090557,-0.009113728039522224,-0.003440708032287576
3780.0,-0.0,-3.1871152529532565,-0.003502914922281615,-0.009286437773516308,-0.003502929249756148
3782.0,-0.0,-3.19418320300301,-0.0035648736794402823,-0.009458903200595113,-0.003564888780707376
3784.0,-0.0,-3.201374808076086,-0.003626566030079868,-0.00963111978355099,-0.003626581929006223
3786.0,-0.0,-3.208689530719035,-0.0036879872941481488,-0.009803082991722807,-0.003688004014651858
3788.0,-0.0,-3.2161268241346934,-0.003749132808028399,-0.009974788301115374,-0.003749150374060095
3790.0,-0.0,-3.2236861322152754,-0.0038099979248206934,-0.0101462311945181,-0.0038100163603446147
3792.0,-0.0,-3.231366889576072,-0.0038705780146258556,-0.010317407161624024,-0.0038705973436008456
3794.0,-0.0,-3.239168521589679,-0.003930868464820849,-0.010488311699148687,-0.003930888711181302
3796.0,-0.0,-3.247090444420797,-0.003990864680347032,-0.010658940310947978,-0.0039908858679837955
3798.0,-0.0,-3.255132065061614,-0.004050562083984083,-0.010829288508137224,-0.00405058423672533
3800.0,-0.008333333333333333,-3.2632927813676984,-0.00410995611662779,-0.010999351809208645,-0.004109979258219876
3802.0,-0.008333333333333333,-3.2715719820944935,-0.0041690422375652795,-0.011169125740149487,-0.0041690663916535975
3804.0,-0.008333333333333333,-3.279969046934313,-0.004227815924754123,-0.011338605834559904,-0.004227841114863962
3806.0,-0.008333333333333333,-3.2884833465539494,-0.004286272675097313,-0.011507787633770096,-0.00428629892461474
3808.0,-0.008333333333333333,-3.2971142426327718,-0.004344408004710235,-0.011676666686957856,-0.004344435336863017
3810.0,-0.008333333333333333,-3.3058610879014014,-0.00440221744920118,-0.011845238551265593,-0.004402245887039746
3812.0,-0.008333333333333333,-3.3147232261809307,-0.004459696563932738,-0.012013498791917224,-0.0044597261303112035
3814.0,-0.008333333333333333,-3.3236999924226462,-0.004516840924299061,-0.012181442982334771,-0.004516871641856324
3816.0,-0.008333333333333333,-3.332790712748356,-0.004573646125994451,-0.012349066704255065,-0.004573678017135374
3818.0,-0.008333333333333333,-3.3419947044911877,-0.004630107785276272,-0.01251636554784556,-0.004630140872152966
3820.0,-0.008333333333333333,-3.351311276236968,-0.004686221539231517,-0.01268333511182082,-0.004686255843724729
3822.0,-0.008333333333333333,-3.3607397278660867,-0.004741983046045028,-0.012849971003557899,-0.004742018589745656
3824.0,-0.008333333333333333,-3.3702793505959505,-0.004797387985264143,-0.013016268839212131,-0.004797424789454885
3826.0,-0.008333333333333333,-3.379929427023906,-0.004852432058053794,-0.013182224243832407,-0.004852470143690946
3828.0,-0.008333333333333333,-3.3896892311707143,-0.004907110987461685,-0.013347832851476268,-0.004907150375157099
3830.0,-0.008333333333333333,-3.3995580285245346,-0.00496142051868091,-0.013513090305324703,-0.0049614612286841275
3832.0,-0.008333333333333333,-3.409535076085451,-0.005015356419306346,-0.013677992257797006,-0.005015398471486909
3834.0,-0.008333333333333333,-3.4196196224104822,-0.005068914479590132,-0.013842534370664801,-0.005068957893420101
3836.0,-0.008333333333333333,-3.429810907659131,-0.005122090512697262,-0.014006712315166344,-0.005122135307233933
3838.0,-0.008333333333333333,-3.440108163639418,-0.005174880354958494,-0.01417052177212058,-0.005174926548827341
3840.0,-0.008333333333333333,-3.4505106138544406,-0.005227279866130236,-0.01433395843204042,-0.0052273274775080925
3842.0,-0.008333333333333333,-3.4610174735494503,-0.005279284929642115,-0.014497017995246357,-0.0052793339762405855
3844.0,-0.008333333333333333,-3.471627949759403,-0.005330891452845514,-0.01465969617197951,-0.005330941951894652
3846.0,-0.008333333333333333,-3.482341241357029,-0.005382095367258888,-0.01482198868251443,-0.005382147335491139
3848.0,-0.008333333333333333,-3.4931565391013675,-0.005432892628821287,-0.014983891257271916,-0.005432946082455703
3850.0,-0.008333333333333333,-3.5040730256868518,-0.005483279218141416,-0.015145399636931,-0.005483334172868171
3852.0,-0.008333333333333333,-3.51508987579284,-0.005533251140733487,-0.01530650957254122,-0.005533307611698679
3854.0,-0.008333333333333333,-3.5262062561336465,-0.005582804427262262,-0.01546721682563436,-0.005582862429053037
3856.0,-0.008333333333333333,-3.5374213255090523,-0.005631935133785873,-0.01562751716833594,-0.005631994680415864
3858.0,-0.008333333333333333,-3.54873423485531,-0.005680639341994301,-0.015787406383476393,-0.005680700446889397
3860.0,-0.008333333333333333,-3.56014412729661,-0.005728913159450839,-0.015946880264702232,-0.0057289758354353015
3862.0,-0.008333333333333333,-3.571650138197051,-0.005776752719829995,-0.016105934616586375,-0.00577681697911292
3864.0,-0.008333333333333333,-3.5832513952130616,-0.005824154183140287,-0.016264565254738694,-0.00582422003730243
3866.0,-0.008333333333333333,-3.594947018346261,-0.005871113735969451,-0.01642276800591625,-0.005871181195950426
3868.0,-0.008333333333333333,-3.6067361199968633,-0.005917627591719988,-0.01658053870813276,-0.0059176966678058385
3870.0,-0.008333333333333333,-3.618617805017484,-0.005963691990831261,-0.016737873210768306,-0.005963762692642427
3872.0,-0.008333333333333333,-3.630591170767433,-0.006009303201003805,-0.016894767374678474,-0.006009375537483486
3874.0,-0.008333333333333333,-3.642655307167418,-0.006054457517437847,-0.017051217072303202,-0.006054531496840765
3876.0,-0.008333333333333333,-3.654809296754796,-0.006099151263056594,-0.017207218187775573,-0.006099226892938181
3878.0,-0.008333333333333333,-3.667052214739171,-0.006143380788723528,-0.01736276661702977,-0.006143458075929531
3880.0,-0.008333333333333333,-3.679383129058514,-0.0061871424734732386,-0.017517858267909216,-0.006187221424129752
3882.0,-0.008333333333333333,-3.69180110043569,-0.006230432724720148,-0.017672489060274382,-0.006230513344224087
3884.0,-0.008333333333333333,-3.7043051824354105,-0.006273247978490544,-0.01782665492610987,-0.006273330271500566
3886.0,-0.008333333333333333,-3.716894421521692,-0.006315584699633743,-0.017980351809631367,-0.006315668670061614
3888.0,-0.008333333333333333,-3.729567857115657,-0.006357439382036453,-0.01813357566739284,-0.00635752503303888
3890.0,-0.008333333333333333,-3.7423245216538477,-0.006398808548835251,-0.01828632246839231,-0.006398895882806177
3892.0,-0.008333333333333333,-3.7551634406468817,-0.006439688752632276,-0.01843858819417838,-0.006439777771195643
3894.0,-0.008333333333333333,-3.7680836327386302,-0.00648007657571068,-0.018590368838955606,-0.006480167279713678
3896.0,-0.008333333333333333,-3.7810841097657364,-0.00651996863022567,-0.01874166040968999,-0.006520061019732459
3898.0,-0.008333333333333333,-3.79416387681756,-0.0065593615584294985,-0.01889245892621429,-0.006559455632715427
3900.0,-0.008333333333333333,-3.807321932296598,-0.0065982520328660395,-0.019042760421332173,-0.006598347790412351
3902.0,-0.008333333333333333,-3.8205572679792095,-0.006636636756573681,-0.01919256094092307,-0.006636734195062721
3904.0,-0.008333333333333333,-3.833868869076849,-0.006674512463297986,-0.019341856544046136,-0.006674611579608913
3906.0,-0.008333333333333333,-3.847255714297645,-0.006711875917677041,-0.019490643303043686,-0.006711976707882039
3908.0,-0.008333333333333333,-3.860716775908377,-0.006748723915439783,-0.019638917303644657,-0.006748826374800787
3910.0,-0.008333333333333333,-3.8742510197968483,-0.006785053283613761,-0.01978667464506776,-0.0067851574065797005
3912.0,-0.008333333333333333,-3.887857405534696,-0.00682086088071492,-0.019933911440123776,-0.00682096666091947
3914.0,-0.008333333333333333,-3.901534886440526,-0.006856143596928261,-0.020080623815318038,-0.0068562510271881205
3916.0,-0.008333333333333333,-3.9152824096434484,-0.006890898354308274,-0.02022680791095227,-0.0068910074266219645
3918.0,-0.008333333333333333,-3.929098916147014,-0.0069251221069659315,-0.020372459881226095,-0.006925232812513116
3920.0,-0.008333333333333333,-3.942983340893501,-0.006958811841255896,-0.020517575894338398,-0.006958924170397229
3922.0,-0.008333333333333333,-3.956934612828603,-0.006991964575960961,-0.02066215213258783,-0.006992078518238465
3924.0,-0.008333333333333333,-3.9709516549664547,-0.007024577362467934,-0.020806184792473398,-0.0070246929066059005
3926.0,-0.008333333333333333,-3.9850333844550265,-0.007056647284950405,-0.020949670084794692,-0.007056764418856831
3928.0,-0.008333333333333333,-3.999178712641882,-0.007088171460557512,-0.02109260423475124,-0.0070882901713260615
3930.0,-0.008333333333333333,-4.013386545140331,-0.00711914703958316,-0.02123498348204204,-0.0071192673134956586
3932.0,-0.008333333333333333,-4.027655781895865,-0.007149571205637245,-0.02137680408096444,-0.007149693028166704
3934.0,-0.008333333333333333,-4.041985317252998,-0.007179441175818653,-0.021518062300512588,-0.0071795645316328205
3936.0,-0.008333333333333333,-4.056374040022396,-0.007208754200890367,-0.021658754424475846,-0.007208879073855812
3938.0,-0.008333333333333333,-4.070820833548421,-0.007237507565453914,-0.021798876751536217,-0.007237633938640631
3940.0,-0.008333333333333333,-4.0853245757769585,-0.007265698588102269,-0.02193842559536587,-0.007265826443788814
3942.0,-0.008333333333333333,-4.099884139323576,-0.007293324621595412,-0.022077397284724336,-0.007293453941274564
3944.0,-0.008333333333333333,-4.114498391542057,-0.007320383053014352,-0.022215788163554587,-0.007320513817399288
3946.0,-0.008333333333333333,-4.129166194593173,-0.007346871303922923,-0.02235359459107966,-0.0073470034929539185
3948.0,-0.008333333333333333,-4.143886405513872,-0.007372786830540682,-0.02249081294189839,-0.007372920423392326
3950.0,-0.008333333333333333,-4.1586578762867425,-0.0073981271238867255,-0.022627439606080546,-0.00739826209897565
3952.0,-0.0,-4.173479453909775,-0.007422889709924845,-0.02276347098926195,-0.0074230260449179575
3954.0,-0.0,-4.188349980466414,-0.007447072149734657,-0.022898903512739162,-0.0074472098215578875
3956.0,-0.0,-4.203268293196007,-0.007470672039656989,-0.023033733613563374,-0.007470811024504531
3958.0,-0.0,-4.2182332245644325,-0.007493687011435933,-0.0231679577446343,-0.007493827284779986
3960.0,-0.0,-4.2332436023351265,-0.007516114732366459,-0.023301572374793474,-0.007516256268967458
3962.0,-0.0,-4.248298249640302,-0.007537952905440036,-0.023434573988917077,-0.007538095679357371
3964.0,-0.0,-4.263395985052556,-0.0075591992694953565,-0.023566959088008613,-0.007559343254098572
3966.0,-0.0,-4.278535622656697,-0.007579851599339995,-0.02369872418929069,-0.007579996767320463
3968.0,-0.0,-4.293715972121838,-0.0075999077059015875,-0.023829865826296755,-0.007600054029284653
3970.0,-0.0,-4.308935838773835,-0.007619365436357273,-0.02396038054896246,-0.0076195128865148565
3972.0,-0.0,-4.324194023667897,-0.00763822267427112,-0.02409026492371612,-0.007638371221934781
3974.0,-0.0,-4.339489323661574,-0.007656477339726022,-0.024219515533569255,-0.007656626955000467
3976.0,-0.0,-4.354820531487899,-0.0076741273894473765,-0.024348128978206415,-0.007674278041824412
3978.0,-0.0,-4.370186435828872,-0.007691170816929,-0.02447610187407461,-0.007691322475301909
3980.0,-0.0,-4.385585821389107,-0.007707605652564589,-0.024603430854472495,-0.007707758285242949
3982.0,-0.0,-4.401017468969844,-0.007723429963776098,-0.02473011256963865,-0.007723583538501
3984.0,-0.0,-4.416480155543111,-0.007738641855110359,-0.024856143686839888,-0.007738796339070042
3986.0,-0.0,-4.431972654326124,-0.007753239468381236,-0.024981520890459023,-0.0077533948282271226
3988.0,-0.0,-4.447493734856019,-0.007767220982774485,-0.025106240882081885,-0.007767377184637603
3990.0,-0.0,-4.463042163064674,-0.007780584614959282,-0.02523030038058408,-0.007780741624467069
3992.0,-0.0,-4.478616701353888,-0.007793328619213978,-0.025353696122217658,-0.0077934864015074545
3994.0,-0.0,-4.494216108670704,-0.007805451287518546,-0.02547642486069657,-0.007805609807269853
3996.0,-0.0,-4.509839140582967,-0.007816950949662149,-0.025598483367282234,-0.007817110171092434
3998.0,-0.0,-4.525484549355074,-0.00782782597336359,-0.02571986843086861,-0.007827985860261233
4000.0,0.0,-4.541151084024012,-0.007838074764365353,-0.025840576858066375,-0.007838235280104522
4002.0,0.0,-4.556837490475492,-0.007847695766529873,-0.025960605473287317,-0.007847856874089398
4004.0,0.0,-4.5725425115203695,-0.007856687461938482,-0.026079951118827417,-0.00785684912392104
4006.0,0.0,-4.588264886971176,-0.007865048370986814,-0.02619861065495029,-0.007865210549638402
4008.0,0.0,-4.604003353718923,-0.00787277705249,-0.026316580959969766,-0.007872939709719695
4010.0,0.0,-4.619756645810055,-0.007879872103763206,-0.026433858930331764,-0.007880035201163205
4012.0,0.0,-4.635523494523576,-0.007886332160709759,-0.026550441480696123,-0.007886495659575665
4014.0,0.0,-4.651302628448358,-0.00789215589790705,-0.026666325544017842,-0.007892319759258415
4016.0,0.0,-4.66709277356061,-0.007897342028697112,-0.026781508071627554,-0.007897506213298211
4018.0,0.0,-4.6828926533015505,-0.007901889305270776,-0.026895986033311867,-0.007902053773651607
4020.0,0.0,-4.698700988655216,-0.007905796518743624,-0.027009756417393078,-0.007905961231221115
4022.0,0.0,-4.714516498226435,-0.007909062499221296,-0.027122816230808318,-0.007909227415920705
4024.0,0.0,-4.730337898318899,-0.007911686115894564,-0.027235162499188503,-0.00791185119677107
4026.0,0.0,-4.746163903013519,-0.007913666277107326,-0.027346792266936308,-0.007913831481967781
4028.0,0.0,-4.76199322424677,-0.007915001930415744,-0.027457702597304047,-0.007915167218940589
4030.0,0.0,-4.777824571889282,-0.007915692062673141,-0.027567890572471068,-0.007915857394438452
4032.0,0.0,-4.793656653824524,-0.007915735700080716,-0.027677353293620303,-0.007915901034580397
4034.0,0.0,-4.809488176027603,-0.007915131908256271,-0.027786087881014502,-0.007915297204924343
4036.0,0.0,-4.825317842644221,-0.007913879792305383,-0.027894091474072322,-0.007914045010538384
4038.0,0.0,-4.841144356069757,-0.007911978496873943,-0.028001361231443225,-0.007912143596053411
4040.0,0.0,-4.856966417028435,-0.0079094272061885,-0.02810789433108236,-0.007909592145703526
4042.0,0.0,-4.872782724652571,-0.007906225144137021,-0.028213687970324933,-0.007906389883406861
4044.0,0.0,-4.888591976562062,-0.007902371574309713,-0.02831873936595966,-0.007902536072806443
4046.0,0.0,-4.904392868943797,-0.007897865800045171,-0.02842304575430234,-0.007898030017316371
4048.0,0.0,-4.920184096631328,-0.00789270716448011,-0.028526604391268143,-0.007892871060171558
4050.0,0.0,-4.935964353184483,-0.007886895050591335,-0.028629412552444146,-0.007887058584469697
4052.0,0.0,-4.9517323309692065,-0.007880428881253478,-0.02873146753316094,-0.007880592013228993
4054.0,0.0,-4.967486721237399,-0.007873308119257023,-0.028832766648563643,-0.007873470809406147
4056.0,0.0,-4.983226214206831,-0.007865532267360757,-0.028933307233682613,-0.007865694475948759
4058.0,0.0,-4.998949499141194,-0.007857100868320243,-0.029033086643503677,-0.007857262555823752
4060.0,0.0,-5.014655264430126,-0.007848013504926763,-0.02913210225303749,-0.007848174632056226
4062.0,0.0,-5.030342197669419,-0.007838269800040936,-0.029230351457388757,-0.00783843032776299
4064.0,0.0,-5.046008985741178,-0.00782786941660836,-0.029327831671824702,-0.007828029306168105
4066.0,0.0,-5.061654314894091,-0.007816812057688388,-0.029424540331843052,-0.007816971270631523
4068.0,0.0,-5.077276870823704,-0.007805097466490671,-0.029520474893239626,-0.007805255964685509
4070.0,0.0,-5.092875338752833,-0.007792725426393073,-0.029615632832175075,-0.0077928831720524006
4072.0,0.0,-5.108448403511914,-0.007779695760944952,-0.02971001164524138,-0.007779852716647717
4074.0,0.0,-5.123994749619424,-0.007766008333898863,-0.029803608849527787,-0.007766164462611691
4076.0,0.0,-5.1395130613623605,-0.007751663049217197,-0.029896421982685984,-0.007751818314315706
4078.0,0.0,-5.155002022876687,-0.007736659851090822,-0.029988448602994943,-0.007736814216380727
4080.0,0.0,-5.170460318227883,-0.007720998723950406,-0.03007968628942518,-0.007721152153688404
4082.0,0.0,-5.1858866314914405,-0.007704679692459113,-0.030170132641702405,-0.00770483215137352
4084.0,0.0,-5.2012796468333775,-0.0076877028215263975,-0.030259785280370675,-0.007687854274837536
4086.0,0.0,-5.216638048590791,-0.007670068216313602,-0.030348641846855096,-0.007670218629753922
4088.0,0.0,-5.231960521352393,-0.007651776022231579,-0.030436700003523647,-0.0076519253620654926
4090.0,0.0,-5.247245750039053,-0.00763282642493832,-0.030523957433748954,-0.007632974657981739
4092.0,0.0,-5.26249241998432,-0.00761321965032817,-0.03061041184196901,-0.007613366743967731
4094.0,0.0,-5.2776992170149235,-0.007592955964527037,-0.030696060953747578,-0.0075931018867390065
4096.0,0.0,-5.292864827531276,-0.007572035673892964,-0.030780902515834277,-0.007572180393261796
4098.0,0.0,-5.307987938587971,-0.007550459124996712,-0.030864934296223563,-0.007550602610733259
4100.0,0.0,-5.323067237974209,-0.007528226704603253,-0.030948154084213576,-0.007528368926562612
4102.0,0.0,-5.338101414294221,-0.007505338839655061,-0.031030559690464355,-0.007505479768354029
4104.0,0.0,-5.353089157047625,-0.0074817959972600595,-0.031112148947055315,-0.0074819356038942075
4106.0,0.0,-5.368029156709798,-0.007457598684672717,-0.03119291970754235,-0.007457736941133053
4108.0,0.0,-5.3829201048121575,-0.007432747449264266,-0.031272869847014294,-0.007432884328153477
4110.0,0.0,-5.397760694022412,-0.00740724287848472,-0.03135199726214879,-0.007407378353132987
4112.0,0.0,-5.4125496182246895,-0.007381085599855993,-0.03143029987126771,-0.0073812196443363565
4114.0,0.0,-5.427285572599757,-0.007354276280934826,-0.03150777561439183,-0.0073544088700781
4116.0,0.0,-5.441967253705002,-0.007326815629268408,-0.031584422453295014,-0.00732694673867762
4118.0,0.0,-5.456593359554468,-0.007298704392367316,-0.03166023837155797,-0.007298833998431675
4120.0,0.0,-5.471162589698729,-0.007269943357668269,-0.03173522137462113,-0.007270071437576631
4122.0,0.0,-5.485673645304774,-0.007240533352497983,-0.0318093694898372,-0.007240659884251821
4124.0,0.0,-5.500125229235736,-0.007210475244013516,-0.0318826807665231,-0.007210600206439377
4126.0,0.0,-5.514516046130532,-0.007179769939176374,-0.03195515327601118,-0.007179893311937802
4128.0,0.0,-5.528844802483487,-0.007148418384689311,-0.03202678511170004,-0.007148540148298244
4130.0,0.0,-5.543110206723725,-0.00711642156695736,-0.032097574389104704,-0.007116541702784973
4132.0,0.0,-5.557310969294627,-0.007083780512039753,-0.032167519245906065,-0.0070838990023267545
4134.0,0.0,-5.571445802733032,-0.007050496285577441,-0.03223661784200009,-0.007050613113443793
4136.0,0.0,-5.585513421748402,-0.007016569992748365,-0.03230486835954603,-0.007016685142202439
4138.0,0.0,-5.599512543301842,-0.006982002778208982,-0.03237226900301427,-0.006982116234156122
4140.0,0.0,-5.613441886685027,-0.006946795826033573,-0.03243881799923377,-0.006946907574284067
4142.0,0.0,-5.627300173598978,-0.006910950359641343,-0.03250451359743844,-0.0069110603869178
4144.0,0.0,-5.641086128232698,-0.0068744676417384154,-0.03256935406931334,-0.006874575935682525
4146.0,0.0,-5.654798477341708,-0.006837348974244066,-0.03263333770904021,-0.006837455523422742
4148.0,0.0,-5.668435950326389,-0.0067995956982251715,-0.03269646283334217,-0.006799700492136074
4150.0,0.0,-5.681997279310252,-0.0067612091938257955,-0.03275872778152814,-0.006761312222902216
4152.0,0.0,-5.695481199217998,-0.006722190880179671,-0.0328201309155365,-0.006722292135794783
4154.0,0.0,-5.708886447853431,-0.006682542215333575,-0.03288067061997813,-0.006682641689804036
4156.0,0.0,-5.722211765977214,-0.006642264696182481,-0.03294034530217903,-0.006642362382771383
4158.0,0.0,-5.735455897384517,-0.006601359858380503,-0.03299915339222206,-0.0066014557512996674
4160.0,0.0,-5.7486175889824125,-0.006559829276246756,-0.03305709334298835,-0.00655992337065836
4162.0,0.0,-5.76169559086715,-0.006517674562675862,-0.033114163630198,-0.0065177668546934076
4164.0,0.0,-5.774688656401186,-0.006474897369072019,-0.033170362752450125,-0.006474987855760617
4166.0,0.0,-5.787595542290193,-0.006431499385243315,-0.03322568923126239,-0.006431588064619298
4168.0,0.0,-5.800415008659663,-0.006387482339291829,-0.03328014161110989,-0.006387569210321686
4170.0,0.0,-5.8131458191314795,-0.006342847997553923,-0.03333371845946347,-0.006342933060152545
4172.0,0.0,-5.8257867409002735,-0.00629759816446104,-0.03338641836682737,-0.006297681419489276
4174.0,0.0,-5.838336544809437,-0.006251734682468898,-0.03343823994677635,-0.0062518161317304255
4176.0,0.0,-5.850794005427195,-0.006205259431951153,-0.03348918183599213,-0.006205339078188654
4178.0,0.0,-5.863157901122191,-0.006158174331070871,-0.03353924269429929,-0.00615825217796151
4180.0,0.0,-5.875427014139041,-0.006110481335706388,-0.03358842120470049,-0.006110557387856597
4182.0,0.0,-5.887600130673618,-0.006062182439313903,-0.03363671607341108,-0.006062256702253466
4184.0,0.0,-5.899676040948055,-0.006013279672834025,-0.033684126029893284,-0.006013352153009466
4186.0,0.0,-5.9116535392856555,-0.005963775104570573,-0.03373064982688948,-0.005963845809337842
4188.0,0.0,-5.9235314241854065,-0.005913670840064484,-0.033776286240455054,-0.005913739777680949
4190.0,0.0,-5.935308498396379,-0.005862969021994376,-0.033821034069990666,-0.005863036201610106
4192.0,0.0,-5.946983568991847,-0.005811671830041788,-0.033864892138273706,-0.005811737261690153
4194.0,0.0,-5.95855544744314,-0.0057597814807793125,-0.03390785929148939,-0.005759845175366873
4196.0,0.0,-5.970022949693314,-0.0057073002275371655,-0.03394993439926103,-0.005707362196832877
4198.0,0.0,-5.981384896230471,-0.005654230360260667,-0.033991116354679794,-0.005654290616884383
4200.0,0.0,-5.992640112160852,-0.00560057420541856,-0.03403140407433391,-0.00560063276282885
4202.0,0.0,-6.003787427281787,-0.005546334125846708,-0.03407079649833701,-0.005546390998327988
4204.0,0.0,-6.014825676154164,-0.005491512520612672,-0.03410929259035612,-0.005491567723261648
4206.0,0.0,-6.025753698174833,-0.005436111824882718,-0.03414689133763893,-0.005436165373594148
4208.0,0.0,-6.0365703376485405,-0.005380134509783716,-0.03418359175104038,-0.0053801864212355
4210.0,0.0,-6.047274443859775,-0.005323583082281463,-0.03421939286504873,-0.005323633373919057
4212.0,0.0,-6.057864871144217,-0.005266460085003717,-0.034254293737810915,-0.0052665087750238815
4214.0,0.0,-6.068340478959871,-0.005208768096124067,-0.03428829345115738,-0.0052088152034579505
4216.0,0.0,-6.0787001319580485,-0.0051505097291956025,-0.03432139111062617,-0.005150555273491175
4218.0,0.0,-6.088942700053836,-0.005091687633009241,-0.03435358584548654,-0.0050917316346130725
4220.0,0.0,-6.099067058496501,-0.005032304491462028,-0.03438487680876178,-0.005032346971400425
4222.0,0.0,-6.109072087939437,-0.004972363023372145,-0.034415263177251576,-0.004972404003331654
4224.0,0.0,-6.118956674509827,-0.0049118659823392105,-0.03444474415155359,-0.004911905484646484
4226.0,0.0,-6.128719709878023,-0.004850816156589018,-0.034473318956084534,-0.004850854204190069
4228.0,0.0,-6.138360091326588,-0.004789216368809177,-0.03450098683910057,-0.004789252985248016
4230.0,0.0,-6.147876721819015,-0.004727069475996728,-0.0345277470727171,-0.004727104685393391
4232.0,0.0,-6.157268510068161,-0.004664378369280651,-0.034553598952927866,-0.004664412196308643
4234.0,0.0,-6.16653437060425,-0.004601145973762811,-0.03457854179962354,-0.004601178443625953
4236.0,0.0,-6.175673223842665,-0.00453737524835977,-0.034602574956609566,-0.004537406386768472
4238.0,0.0,-6.184683996151324,-0.004473069185614612,-0.03462569779162341,-0.004473099018761584
4240.0,0.0,-6.193565619917711,-0.0044082308115511734,-0.03464790969635128,-0.004408259366086575
4242.0,0.0,-6.20231703361567,-0.004342863185469645,-0.03466921008644401,-0.0043428904884756925
4244.0,0.0,-6.210937181871614,-0.004276969399790779,-0.03468959840153253,-0.004276995478755818
4246.0,0.0,-6.219425015530693,-0.004210552579886998,-0.03470907410524256,-0.004210577462679055
4248.0,0.0,-6.22777949172233,-0.004143615883872628,-0.03472763668520873,-0.004143639598712445
4250.0,0.0,-6.235999573925543,-0.004076162502450959,-0.034745285653088064,-0.004076185077884542
4252.0,0.0,-6.2440842320338685,-0.004008195658716673,-0.034762020544572836,-0.004008217123587343
4254.0,0.0,-6.2520324424198925,-0.003939718607979564,-0.03477784091940275,-0.003939738991399544
4256.0,0.0,-6.259843187999467,-0.003870734637568493,-0.034792746361376574,-0.0038707539688900283
4258.0,0.0,-6.267515458295453,-0.003801247066642424,-0.034806736478363035,-0.003801265375428464
4260.0,0.0,-6.275048249501181,-0.003731259246006119,-0.03481981090231118,-0.003731276562000563
4262.0,0.0,-6.282440564543455,-0.0036607745579127116,-0.03483196928926003,-0.0036607909110102366
4264.0,0.0,-6.2896914131452215,-0.003589796415876039,-0.034843211319347644,-0.0035898118360915277
4266.0,0.0,-6.296799811887821,-0.0035183282644638604,-0.034853536696819544,-0.00351834278190144
4268.0,0.0,-6.303764784272827,-0.0034463735790946186,-0.034862945150036455,-0.003446387223916325
4270.0,0.0,-6.310585360783486,-0.0033739358658599356,-0.03487143643148148,-0.003373948668254023
4272.0,0.0,-6.317260578945843,-0.0033010186613046883,-0.034879010317766634,-0.003301030651453596
4274.0,0.0,-6.323789483389301,-0.00322762553222283,-0.034885666609638676,-0.003227636740270823
4276.0,0.0,-6.330171125906927,-0.003153760075459859,-0.034891405131984354,-0.00315377053148036
4278.0,0.0,-6.336404565515222,-0.0030794259176877346,-0.03489622573383508,-0.003079435651650364
4280.0,0.0,-6.342488868513528,-0.003004626715225963,-0.034900128288370795,-0.003004635756963303
4282.0,0.0,-6.348423108543075,-0.0029293661538040473,-0.034903112692923385,-0.002929374532978146
4284.0,0.0,-6.354206366645441,-0.0028536479483603347,-0.03490517886897937,-0.0028536556944289693
