s,curvature,elevation,grade,bank_angle,dz_ds
148.42000000000002,0.03333333333333333,-0.0015429713783714296,0.0,0.0,0.010298447393235266
148.44,0.03333333333333333,-0.0013309612798129249,0.0,0.0,0.010831420063399919
148.46,0.03333333333333333,-0.001109714575835506,0.0,0.0,0.011219625622551774
148.48,0.03333333333333333,-0.000882176254910952,0.0,0.0,0.011459069396261817
148.5,0.03333333333333333,-0.0006513517999851197,0.0,0.0,0.011547715438427978
148.52,0.03333333333333333,-0.0004202676373735966,0.0,0.0,0.011485510896732304
148.54,0.03333333333333333,-0.00019193136411591507,0.0,0.0,0.011274383720447869
148.56,0.03333333333333333,3.070771144422037e-05,0.0,0.0,0.010918213732423476
148.58,0.03333333333333333,0.00024479718518124734,0.0,0.0,0.010422777451880397
148.6,0.03333333333333333,0.0004476188095193693,0.0,0.0,0.009795667415303261
148.62,0.03333333333333333,0.0006366238817932801,0.0,0.0,0.009046187093433305
148.64000000000001,0.03333333333333333,0.0008094662932568867,0.0,0.0,0.008185222837687231
148.66,0.03333333333333333,0.0009640327953007302,0.0,0.0,0.0072250946057447404
148.68,0.03333333333333333,0.0010984700774865903,0.0,0.0,0.006179387508483691
148.70000000000002,0.03333333333333333,0.0012112082956402042,0.0,0.0,0.005062766484324129
148.72,0.03333333333333333,0.0013009807368595477,0.0,0.0,0.003890776639649072
148.74,0.03333333333333333,0.001366839361226102,0.0,0.0,0.002679631991470352
148.76,0.03333333333333333,0.0014081660165183754,0.0,0.0,0.0014459955078032563
148.78,0.03333333333333333,0.0014246791815381854,0.0,0.0,0.0002067534607586019
148.8,0.03333333333333333,0.0014164361549487236,0.0,0.0,-0.0010212128149902772
148.82,0.03333333333333333,0.001383830668938617,0.0,0.0,-0.0022212546311889125
148.84,0.03333333333333333,0.0013275859697011512,0.0,0.0,-0.0033771800039259503
148.86,0.03333333333333333,0.0012487434687815098,0.0,0.0,-0.004473470994177921
148.88,0.03333333333333333,0.0011486471299341002,0.0,0.0,-0.0054954913594343485
148.9,0.03333333333333333,0.0010289238144041517,0.0,0.0,-0.006429681681049428
148.92000000000002,0.03333333333333333,0.0008914598626919915,0.0,0.0,-0.007263739307418381
148.94,0.03333333333333333,0.0007383742421074965,0.0,0.0,-0.007986780665710977
148.96,0.03333333333333333,0.0005719886360635971,0.0,0.0,-0.008589483741609834
148.98,0.03333333333333333,0.00039479489244318675,0.0,0.0,-0.009064208803381987
149.0,0.03333333333333333,0.00020942028392837813,0.0,0.0,-0.00940509575075948
149.02,0.03333333333333333,1.8591062412615083e-05,0.0,0.0,-0.009608136795208208
149.04,0.03333333333333333,-0.00017490518787986997,0.0,0.0,-0.009671223522202581
149.06,0.03333333333333333,-0.000368257878475411,0.0,0.0,-0.009594167743531183
149.08,0.03333333333333333,-0.0005586718976213136,0.0,0.0,-0.009378695912350445
149.1,0.03333333333333333,-0.0007434057149693622,0.0,0.0,-0.009028417241807602
149.12,0.03333333333333333,-0.000919808587293534,0.0,0.0,-0.00854876603382725
149.14000000000001,0.03333333333333333,-0.001085356356322627,0.0,0.0,-0.00794691908241793
149.16,0.03333333333333333,-0.0012376853505902067,0.0,0.0,-0.007231689361647656
149.18,0.03333333333333333,-0.0013746239307884539,0.0,0.0,-0.006413397536835452
149.20000000000002,0.03333333333333333,-0.0014942212520637562,0.0,0.0,-0.005503723143454244
149.22,0.03333333333333333,-0.001594772856526607,0.0,0.0,-0.0045155375583835755
149.24,0.03333333333333333,-0.0016748427543990343,0.0,0.0,-0.003462721138048089
149.26,0.03333333333333333,-0.0017332817020485336,0.0,0.0,-0.0023599671138070516
149.28,0.03333333333333333,-0.0017692414389512657,0.0,0.0,-0.0012225750144686937
149.3,0.03333333333333333,-0.0017821847026273064,0.0,0.0,-6.623652597417123e-05
149.32,0.03333333333333333,-0.0017718908999902652,0.0,0.0,0.001093183202850824
149.34,0.03333333333333333,-0.0017384573745132493,0.0,0.0,0.0022398657429510277
149.36,0.03333333333333333,-0.0016822962702721781,0.0,0.0,0.0033582579774226323
149.38,0.03333333333333333,-0.0016041270554164023,0.0,0.0,0.004433286055065787
149.4,0.03333333333333333,-0.0015049648280695523,0.0,0.0,0.005450561729652241
149.42000000000002,0.03333333333333333,-0.0013861045862302009,0.0,0.0,0.006396578224240116
149.44,0.03333333333333333,-0.0012491016991000245,0.0,0.0,0.007258892914904551
149.46,0.03333333333333333,-0.0010957488696340533,0.0,0.0,0.008026294321231382
149.48,0.03333333333333333,-0.0009280499262508535,0.0,0.0,0.008688951118620055
149.5,0.03333333333333333,-0.0007481908248893029,0.0,0.0,0.00923854114746639
149.52,0.03333333333333333,-0.0005585082803520088,0.0,0.0,0.009668358681936735
149.54,0.03333333333333333,-0.0003614564776119209,0.0,0.0,0.009973398532735954
149.56,0.03333333333333333,-0.00015957233904264316,0.0,0.0,0.01015041588975227
149.58,0.03333333333333333,4.456015797837757e-05,0.0,0.0,0.010197961156003289
149.6,0.03333333333333333,0.00024834610719740767,0.0,0.0,0.010116389380185775
149.62,0.03333333333333333,0.000449215733185724,0.0,0.0,0.009907844255721391
149.64000000000001,0.03333333333333333,0.000644659877426466,0.0,0.0,0.009576217013786628
149.66,0.03333333333333333,0.000832264413737124,0.0,0.0,0.009127080892423683
149.68,0.03333333333333333,0.0010097431131233263,0.0,0.0,0.008567602207841914
149.70000000000002,0.03333333333333333,0.0011749685020509759,0.0,0.0,0.007906429382015981
149.72,0.03333333333333333,0.0013260002884039228,0.0,0.0,0.007153561589122677
149.74,0.03333333333333333,0.0014611109656158035,0.0,0.0,0.006320198967306734
149.76,0.03333333333333333,0.0015788082470961666,0.0,0.0,0.005418576597240418
149.78,0.03333333333333333,0.0016778540295053507,0.0,0.0,0.0044617846724721855
149.8,0.03333333333333333,0.0017572796339951453,0.0,0.0,0.0034635774746475043
149.82,0.03333333333333333,0.0018163971284912521,0.0,0.0,0.002438173916870977
149.84,0.03333333333333333,0.0018548065906699356,0.0,0.0,0.0014000525292334615
149.86,0.03333333333333333,0.0018723992296606194,0.0,0.0,0.0003637438295025913
149.88,0.03333333333333333,0.0018693563438500654,0.0,0.0,-0.000656376950964814
149.9,0.03333333333333333,0.0018461441516220034,0.0,0.0,-0.0016462938315355419
149.92000000000002,0.03333333333333333,0.00180350459058861,0.0,0.0,-0.002592547840054499
149.94,0.03333333333333333,0.0017424422380198704,0.0,0.0,-0.0034824257661950145
149.96,0.03333333333333333,0.0016642075599408127,0.0,0.0,-0.0043041372512970105
149.98,0.03333333333333333,0.0015702767479680464,0.0,0.0,-0.005046977731847022
150.0,0.03333333333333333,0.001462328450666952,0.0,0.0,-0.005701474965269862
150.02,0.03333333333333333,0.0013422177493571353,0.0,0.0,-0.0062595171098739424
150.04,0.03333333333333333,0.0012119477662720585,0.0,0.0,-0.006714460602427405
150.06,0.03333333333333333,0.0010736393252600814,0.0,0.0,-0.007061216372979531
150.08,0.03333333333333333,0.0009294991113527329,0.0,0.0,-0.007296313252360086
150.1,0.03333333333333333,0.000781786795165741,0.0,0.0,-0.0074179377593992235
150.12,0.03333333333333333,0.0006327816009768212,0.0,0.0,-0.007425949797197325
150.14000000000001,0.03333333333333333,0.0004847488032776961,0.0,0.0,-0.0073218741353749325
150.16,0.03333333333333333,0.00033990663556187766,0.0,0.0,-0.007108867903914702
150.18,0.03333333333333333,0.00020039408712117215,0.0,0.0,-0.006791664668562383
150.20000000000002,0.03333333333333333,6.824004881924338e-05,0.0,0.0,-0.006376495992425934
150.22,0.03333333333333333,-5.466575257582763e-05,0.0,0.0,-0.005870991709422059
150.24,0.03333333333333333,-0.00016659961955757668,0.0,0.0,-0.0052840604375633815
150.26,0.03333333333333333,-0.00026602817007833864,0.0,0.0,-0.0046257521390569226
150.28,0.03333333333333333,-0.0003516297051197971,0.0,0.0,-0.0039071047867176864
150.3,0.03333333333333333,-0.00042231236154712605,0.0,0.0,-0.0031399774180087842
150.32,0.03333333333333333,-0.00047722880184014594,0.0,0.0,-0.002336872046124641
150.34,0.03333333333333333,-0.0005157872433920698,0.0,0.0,-0.0015107470497317584
150.36,0.03333333333333333,-0.0005376586838294472,0.0,0.0,-0.0006748247764753381
150.38,0.03333333333333333,-0.0005427802344511017,0.0,0.0,0.00015760383075288063
150.4,0.03333333333333333,-0.0005313545305993097,0.0,0.0,0.0009733747427630498
150.42000000000002,0.03333333333333333,-0.0005038452447405598,0.0,0.0,0.0017596436544473244
150.44,0.03333333333333333,-0.00046096878442145257,0.0,0.0,0.0025040733119036894
150.46,0.03333333333333333,-0.0004036823122644117,0.0,0.0,0.0031950126608800006
150.48,0.03333333333333333,-0.0003331682779862968,0.0,0.0,0.0038216652490142815
150.5,0.03333333333333333,-0.000250815702303854,0.0,0.0,0.004374244479159338
150.52,0.03333333333333333,-0.00015819849881983374,0.0,0.0,0.004844113509964083
150.54,0.03333333333333333,-5.705116190534137e-05,0.0,0.0,0.005223907830161979
150.56,0.03333333333333333,5.075781438661333e-05,0.0,0.0,0.005507638791255701
150.58,0.03333333333333333,0.00016325438974499937,0.0,0.0,0.005690776665288022
150.6,0.03333333333333333,0.00027838888099808516,0.0,0.0,0.0057703120965347235
150.62,0.03333333333333333,0.0003940668736063431,0.0,0.0,0.005744795133572295
150.64000000000001,0.03333333333333333,0.0005081806863410945,0.0,0.0,0.005614351356286457
150.66,0.03333333333333333,0.0006186409278577619,0.0,0.0,0.005380674946826076
150.68,0.03333333333333333,0.0007234076842140867,0.0,0.0,0.005046998889087629
150.70000000000002,0.03333333333333333,0.0008205208834213703,0.0,0.0,0.0046180428128559
150.72,0.03333333333333333,0.0009081293967282994,0.0,0.0,0.004099939322057138
150.74,0.03333333333333333,0.0009845184563036073,0.0,0.0,0.0035001399566958608
150.76,0.03333333333333333,0.0010481349949961242,0.0,0.0,0.0028273022302105107
150.78,0.03333333333333333,0.0010976105455119851,0.0,0.0,0.0020911594546246873
150.8,0.03333333333333333,0.0011317813731811545,0.0,0.0,0.0013023753106418574
150.82,0.03333333333333333,0.0011497055579376722,0.0,0.0,0.000472385335301001
150.84,0.03333333333333333,0.0011506767865931667,0.0,0.0,-0.0003867723167494154
150.86,0.03333333333333333,0.0011342346652676877,0.0,0.0,-0.0012626343339282933
150.88,0.03333333333333333,0.00110017141323607,0.0,0.0,-0.002142495314297735
150.9,0.03333333333333333,0.0010485348526957704,0.0,0.0,-0.0030135937488211736
150.92000000000002,0.03333333333333333,0.0009796276632831613,0.0,0.0,-0.003863298198268021
150.94,0.03333333333333333,0.0008940029247651041,0.0,0.0,-0.004679290946684657
150.96,0.03333333333333333,0.0007924560254157897,0.0,0.0,-0.005449746459905005
150.98,0.03333333333333333,0.0006760130663689683,0.0,0.0,-0.006163502061696595
151.0,0.03333333333333333,0.0005459159429479554,0.0,0.0,-0.0068102183620370495
151.02,0.03333333333333333,0.00040360433188734693,0.0,0.0,-0.007380527129163444
151.04,0.03333333333333333,0.0002506948577814915,0.0,0.0,-0.007866164487481977
151.06,0.03333333333333333,8.895775238811796e-05,0.0,0.0,-0.00826008754438583
151.08,0.03333333333333333,-7.970864399411075e-05,0.0,0.0,-0.00855657279653292
151.1,0.03333333333333333,-0.0002533051594731237,0.0,0.0,-0.008751294937373585
151.12,0.03333333333333333,-0.0004297604414889885,0.0,0.0,-0.008841384978294418
151.14000000000001,0.03333333333333333,-0.0006069605586050814,0.0,0.0,-0.008825466900892474
151.16,0.03333333333333333,-0.0007827791175246192,0.0,0.0,-0.008703672374040732
151.18,0.03333333333333333,-0.0009551074535666364,0.0,0.0,-0.008477633391469504
151.20000000000002,0.03333333333333333,-0.001121884453183573,0.0,0.0,-0.008150453008360578
151.22,0.03333333333333333,-0.0012811255739010052,0.0,0.0,-0.007726654675198234
151.24,0.03333333333333333,-0.0014309506401914277,0.0,0.0,-0.007212110978710953
151.26,0.03333333333333333,-0.0015696100130494018,0.0,0.0,-0.006613952898128439
151.28,0.03333333333333333,-0.0016955087561164944,0.0,0.0,-0.005940460967002695
151.3,0.03333333333333333,-0.001807228451729631,0.0,0.0,-0.005200939991460041
151.32,0.03333333333333333,-0.0019035463557748765,0.0,0.0,-0.004405579211482054
151.34,0.03333333333333333,-0.001983451620188855,0.0,0.0,-0.003565299999784083
151.36,0.03333333333333333,-0.002046158355766313,0.0,0.0,-0.002691593369150591
151.38,0.03333333333333333,-0.0020911153549548825,0.0,0.0,-0.0017963497021382044
151.4,0.03333333333333333,-0.002118012343851801,0.0,0.0,-0.0008916832244344544
151.42000000000002,0.03333333333333333,-0.002126782683932279,0.0,0.0,1.0246186757281728e-05
151.44,0.03333333333333333,-0.0021176024963815354,0.0,0.0,0.0008974112356818983
151.46,0.03333333333333333,-0.0020908862345049854,0.0,0.0,0.0017580928649114091
151.48,0.03333333333333333,-0.002047278781785117,0.0,0.0,0.002581050763136958
151.5,0.03333333333333333,-0.001987644203979505,0.0,0.0,0.003355686232794225
151.52,0.03333333333333333,-0.0019130513324732796,0.0,0.0,0.004072195044413654
151.54,0.03333333333333333,-0.0018247564022030108,0.0,0.0,0.004721708057055421
151.56,0.03333333333333333,-0.0017241830101910826,0.0,0.0,0.005296417568719736
151.58,0.03333333333333333,-0.001612899699454113,0.0,0.0,0.005789687574270015
151.6,0.03333333333333333,-0.0014925955072203408,0.0,0.0,0.006196146348340807
151.62,0.03333333333333333,-0.0013650538455205199,0.0,0.0,0.006511760033215335
151.64000000000001,0.03333333333333333,-0.0012321251058915943,0.0,0.0,0.006733886192544693
151.66,0.03333333333333333,-0.0010956983978187907,0.0,0.0,0.006861306587489707
151.68,0.03333333333333333,-0.0009576728423920583,0.0,0.0,0.006894238737781947
151.70000000000002,0.03333333333333333,-0.0008199288483073718,0.0,0.0,0.006834326141465476
151.72,0.03333333333333333,-0.0006842997967334906,0.0,0.0,0.006684607339870046
151.74,0.03333333333333333,-0.0005525445547126288,0.0,0.0,0.00644946432377074
151.76,0.03333333333333333,-0.0004263212237827045,0.0,0.0,0.006134551077789415
151.78,0.03333333333333333,-0.000307162511601111,0.0,0.0,0.005746703349470023
151.8,0.03333333333333333,-0.00019645308980378601,0.0,0.0,0.005293831002094967
151.82,0.03333333333333333,-9.54092715173407e-05,0.0,0.0,0.004784794562551097
151.84,0.03333333333333333,-5.061307301795407e-06,0.0,0.0,0.004229267804164954
151.86,0.03333333333333333,7.376144064934403e-05,0.0,0.0,0.0036375884053076487
151.88,0.03333333333333333,0.00014044222891049885,0.0,0.0,0.0030205988957084304
151.9,0.03333333333333333,0.0001945853964776394,0.0,0.0,0.0023894802410116545
151.92000000000002,0.03333333333333333,0.0002360214385510139,0.0,0.0,0.001755580520014499
151.94,0.03333333333333333,0.00026480861727822333,0.0,0.0,0.0011302412172786132
151.96,0.03333333333333333,0.00028123108724213187,0.0,0.0,0.0005246236852433517
151.98,0.03333333333333333,0.00028579356468797006,0.0,0.0,-5.046167589720617e-05
152.0,0.03333333333333333,0.0002792126202062282,0.0,0.0,-0.0005847210150202531
152.02,0.03333333333333333,0.000262404724087148,0.0,0.0,-0.0010685349770875726
152.04,0.03333333333333333,0.00023647122112274675,0.0,0.0,-0.0014931066880048364
152.06,0.03333333333333333,0.00020268045656695525,0.0,0.0,-0.001850597612388167
152.08,0.03333333333333333,0.0001624473166271822,0.0,0.0,-0.0021342492978425848
152.1,0.03333333333333333,0.00011731048465327582,0.0,0.0,-0.0023384892263727487
152.12,0.03333333333333333,6.890774757228624e-05,0.0,0.0,-0.002459019225978643
152.14000000000001,0.03333333333333333,1.8949715614079778e-05,0.0,0.0,-0.002492885149804556
152.16,0.03333333333333333,-3.080765841987645e-05,0.0,0.0,-0.0024385268028684344
152.18,0.03333333333333333,-7.859135650063539e-05,0.0,0.0,-0.0022958073833333576
152.20000000000002,0.03333333333333333,-0.00012263995375325773,0.0,0.0,-0.0020660220021812476
152.22,0.03333333333333333,-0.0001612322365878766,0.0,0.0,-0.001751885147953609
152.24,0.03333333333333333,-0.00019271535967137804,0.0,0.0,-0.0013574972674239884
152.26,0.03333333333333333,-0.00021553212728483764,0.0,0.0,-0.0008882909341542504
152.28,0.03333333333333333,-0.00022824699703752663,0.0,0.0,-0.00035095737078397107
152.3,0.03333333333333333,-0.00022957042211620368,0.0,0.0,0.0002466456267777783
152.32,0.03333333333333333,-0.00021838117196643525,0.0,0.0,0.0008956030484065956
152.34,0.03333333333333333,-0.00019374630017992788,0.0,0.0,0.0015860677497951258
152.36,0.03333333333333333,-0.00015493846197459776,0.0,0.0,0.0023073994667320223
152.38,0.03333333333333333,-0.00010145032151068622,0.0,0.0,0.0030483157784500147
152.4,0.03333333333333333,-3.300583083660018e-05,0.0,0.0,0.0037970528652822313
152.42000000000002,0.03333333333333333,5.043179310068072e-05,0.0,0.0,0.004541533767377459
152.44,0.03333333333333333,0.00014865551985844102,0.0,0.0,0.005269541745914887
152.46,0.03333333333333333,0.00026121346293725466,0.0,0.0,0.005968896277505335
152.48,0.03333333333333333,0.0003874113709585875,0.0,0.0,0.006627629176875077
152.5,0.03333333333333333,0.0005263186300122231,0.0,0.0,0.007234158343563259
152.52,0.03333333333333333,0.0006767777047012658,0.0,0.0,0.0077774566643806185
152.54,0.03333333333333333,0.0008374168965873714,0.0,0.0,0.008247213674606433
152.56,0.03333333333333333,0.0010066662516854698,0.0,0.0,0.008633987686344088
152.58,0.03333333333333333,0.0011827764040413117,0.0,0.0,0.00892934622976337
152.6,0.03333333333333333,0.0013638401008759264,0.0,0.0,0.009125992821003608
152.62,0.03333333333333333,0.0015478161168813876,0.0,0.0,0.00921787826639548
152.64000000000001,0.03333333333333333,0.0017325552315319345,0.0,0.0,0.00920029493299148
152.66,0.03333333333333333,0.0019158279142009757,0.0,0.0,0.009069952657914979
152.68,0.03333333333333333,0.002095353337848456,0.0,0.0,0.008825035229747438
152.70000000000002,0.03333333333333333,0.002268829323391054,0.0,0.0,0.008465236649776095
152.72,0.03333333333333333,0.0024339628038394442,0.0,0.0,0.00799177666648402
152.74,0.03333333333333333,0.002588500390050336,0.0,0.0,0.007407395368569686
152.76,0.03333333333333333,0.002730258618582191,0.0,0.0,0.006716326915330709
152.78,0.03333333333333333,0.00285715346666349,0.0,0.0,0.005924252775437344
152.8,0.03333333333333333,0.002967228729599806,0.0,0.0,0.0050382351308237705
152.82,0.03333333333333333,0.0030586828718964267,0.0,0.0,0.004066631377856678
152.84,0.03333333333333333,0.003129893984714012,0.0,0.0,0.0030189909197619325
152.86,0.03333333333333333,0.0031794425086869656,0.0,0.0,0.0019059356878691203
152.88,0.03333333333333333,0.003206131412228794,0.0,0.0,0.0007390260521195763
152.9,0.03333333333333333,0.003209003550771709,0.0,0.0,-0.00046938602003286645
152.92000000000002,0.03333333333333333,0.00318735597142747,0.0,0.0,-0.0017063145255287043
152.94,0.03333333333333333,0.00314075096975061,0.0,0.0,-0.0029583055349436116
152.96,0.03333333333333333,0.0030690237500297134,0.0,0.0,-0.004211609564027288
152.98,0.03333333333333333,0.0029722865871895875,0.0,0.0,-0.005452357843353975
153.0,0.03333333333333333,0.0028509294362955625,0.0,0.0,-0.0066667400763688045
153.02,0.03333333333333333,0.002705616984134699,0.0,0.0,-0.007841181264233638
153.04,0.03333333333333333,0.0025372821857263124,0.0,0.0,-0.008962515198109179
153.06,0.03333333333333333,0.0023471163762103725,0.0,0.0,-0.010018152275276422
153.08,0.03333333333333333,0.0021365560947150504,0.0,0.0,-0.010996239383344916
153.1,0.03333333333333333,0.0019072668008766897,0.0,0.0,-0.011885809716083974
153.12,0.03333333333333333,0.001661123706071762,0.0,0.0,-0.012676920532985601
153.14000000000001,0.03333333333333333,0.0014001899795570063,0.0,0.0,-0.013360777049634787
153.16,0.03333333333333333,0.0011266926240864948,0.0,0.0,-0.013929840845838582
153.18,0.03333333333333333,0.0008429963457235594,0.0,0.0,-0.014377921399782268
153.20000000000002,0.03333333333333333,0.0005515757680949099,0.0,0.0,-0.014700249595229274
153.22,0.03333333333333333,0.00025498636191451264,0.0,0.0,-0.014893532302925873
153.24,0.03333333333333333,-4.4165524022010044e-05,0.0,0.0,-0.014955987402566786
153.26,0.03333333333333333,-0.00034325313418803987,0.0,0.0,-0.014887358883183884
153.28,0.03333333333333333,-0.000639659879349243,0.0,0.0,-0.014688911935850332
153.3,0.03333333333333333,-0.0009308096116223538,0.0,0.0,-0.014363408227297498
153.32,0.03333333333333333,-0.0012141962084410397,0.0,0.0,-0.013915061813341834
153.34,0.03333333333333333,-0.0014874120841559019,0.0,0.0,-0.013349476413887913
153.36,0.03333333333333333,-0.0017481752649968294,0.0,0.0,-0.012673565021128444
153.38,0.03333333333333333,-0.0019943546850009594,0.0,0.0,-0.011895453048079548
153.4,0.03333333333333333,-0.0022239933869198933,0.0,0.0,-0.011024366441610839
153.42000000000002,0.03333333333333333,-0.0024353293426656185,0.0,0.0,-0.010070506379023847
153.44,0.03333333333333333,-0.002626813642080795,0.0,0.0,-0.009044912338919
153.46,0.03333333333333333,-0.0027971258362222765,0.0,0.0,-0.00795931548254522
153.48,0.03333333333333333,-0.002945186261382572,0.0,0.0,-0.0068259843985783025
153.5,0.03333333333333333,-0.003070165212165322,0.0,0.0,-0.0056575653523407154
153.52,0.03333333333333333,-0.0031714888754763165,0.0,0.0,-0.0044669192377092964
153.54,0.03333333333333333,-0.003248841981673692,0.0,0.0,-0.0032669574559933134
153.56,0.03333333333333333,-0.003302167173715989,0.0,0.0,-0.0020704789414657115
153.58,0.03333333333333333,-0.003331661139332363,0.0,0.0,-0.0008900105172251621
153.6,0.03333333333333333,-0.003337767594405022,0.0,0.0,0.0002623473006195115
153.62,0.03333333333333333,-0.0033211672473075523,0.0,0.0,0.001375067027096527
153.64000000000001,0.03333333333333333,-0.0032827649133211323,0.0,0.0,0.002437331559571765
153.66,0.03333333333333333,-0.003223673984924731,0.0,0.0,0.003439160402031516
153.68,0.03333333333333333,-0.0031451984972398718,0.0,0.0,0.004371523178897954
153.70000000000002,0.03333333333333333,-0.003048813057768723,0.0,0.0,0.005226439045632247
153.72,0.03333333333333333,-0.002936140935414647,0.0,0.0,0.005997060811839636
153.74,0.03333333333333333,-0.0028089306252951645,0.0,0.0,0.006677742815596938
153.76,0.03333333333333333,-0.0026690312227908406,0.0,0.0,0.007264091821654078
153.78,0.03333333333333333,-0.002518366952429044,0.0,0.0,0.0077530004583383424
153.8,0.03333333333333333,-0.0023589112044571483,0.0,0.0,0.008142662954118855
153.82,0.03333333333333333,-0.0021926604342643644,0.0,0.0,0.008432573181854294
153.84,0.03333333333333333,-0.0020216082771830368,0.0,0.0,0.008623505263403629
153.86,0.03333333333333333,-0.001847720223728043,0.0,0.0,0.008717477225293827
153.88,0.03333333333333333,-0.0016729091881713544,0.0,0.0,0.008717698425235718
153.9,0.03333333333333333,-0.001499012286718685,0.0,0.0,0.008628501685856743
153.92000000000002,0.03333333333333333,-0.0013277691207369082,0.0,0.0,0.008455261272672644
153.94,0.03333333333333333,-0.0011608018358118402,0.0,0.0,0.008204298036331926
153.96,0.03333333333333333,-0.0009995971992837046,0.0,0.0,0.007882773201664996
153.98,0.03333333333333333,-0.0008454909077452931,0.0,0.0,0.007498572425448453
154.0,0.03333333333333333,-0.000699654302265838,0.0,0.0,0.007060181860513432
154.02,0.03333333333333333,-0.0005630836333246113,0.0,0.0,0.006576558053463102
154.04,0.03333333333333333,-0.0004365919801273519,0.0,0.0,0.006056993566169665
154.06,0.03333333333333333,-0.0003208038906778881,0.0,0.0,0.005510980247280468
154.08,0.03333333333333333,-0.00021615277023602042,0.0,0.0,0.004948072087927108
154.1,0.03333333333333333,-0.00012288100716082703,0.0,0.0,0.004377749576952153
154.12,0.03333333333333333,-4.1042787157985404e-05,0.0,0.0,0.0038092874253406565
154.14000000000001,0.03333333333333333,2.949048985287718e-05,0.0,0.0,0.003251627457836909
154.16,0.03333333333333333,8.902231115548071e-05,0.0,0.0,0.002713258373875191
154.18,0.03333333333333333,0.00013802082480784825,0.0,0.0,0.0022021039612589066
154.20000000000002,0.03333333333333333,0.00017710646960588205,0.0,0.0,0.0017254212062445874
154.22,0.03333333333333333,0.000207037673057631,0.0,0.0,0.0012897095854889802
154.24,0.03333333333333333,0.0002286948530254192,0.0,0.0,0.0009006326509228947
154.26,0.03333333333333333,0.00024306297909455,0.0,0.0,0.0005629528305783962
154.28,0.03333333333333333,0.00025121296624854174,0.0,0.0,0.00028048016983273864
154.3,0.03333333333333333,0.0002542821858878653,0.0,0.0,5.603553120980733e-05
154.32,0.03333333333333333,0.0002534543874969391,0.0,0.0,-0.00010857144020120623
154.34,0.03333333333333333,0.0002499393282798141,0.0,0.0,-0.00021254949127097814
154.36,0.03333333333333333,0.00024495240784609565,0.0,0.0,-0.00025611819215276554
154.38,0.03333333333333333,0.0002396946005937059,0.0,0.0,-0.00024048594811599405
154.4,0.03333333333333333,0.00023533296992145908,0.0,0.0,-0.00016781411519213064
154.42000000000002,0.03333333333333333,0.00023298203598601727,0.0,0.0,-4.116793249024902e-05
154.44,0.03333333333333333,0.0002336862526218451,0.0,0.0,0.00013554483900478365
154.46,0.03333333333333333,0.00023840382954621323,0.0,0.0,0.00035764651934729573
154.48,0.03333333333333333,0.00024799211339572715,0.0,0.0,0.000619772157532489
154.5,0.03333333333333333,0.00026319471584751583,0.0,0.0,0.0009159609016815675
154.52,0.03333333333333333,0.0002846305494630086,0.0,0.0,0.0012397546632592462
154.54,0.03333333333333333,0.00031278490237786626,0.0,0.0,0.001584302563268707
154.56,0.03333333333333333,0.0003480026519937543,0.0,0.0,0.001942469587189962
154.58,0.03333333333333333,0.0003904836858655045,0.0,0.0,0.002306947837378311
154.6,0.03333333333333333,0.000440280565488858,0.0,0.0,0.002670368757078618
154.62,0.03333333333333333,0.0004972984361486382,0.0,0.0,0.003025414708985631
154.64000000000001,0.03333333333333333,0.0005612971538483451,0.0,0.0,0.0033649283228208288
154.66,0.03333333333333333,0.0006318955690614353,0.0,0.0,0.0036820180801749886
154.68,0.03333333333333333,0.000708577877055324,0.0,0.0,0.003970158679709939
154.70000000000002,0.03333333333333333,0.0007907019162499141,0.0,0.0,0.004223284820187554
154.72,0.03333333333333333,0.000877509269862786,0.0,0.0,0.004435877151412717
154.74,0.03333333333333333,0.000968137002306393,0.0,0.0,0.004603039272035408
154.76,0.03333333333333333,0.0010616308407441616,0.0,0.0,0.004720564795920364
154.78,0.03333333333333333,0.0011569595941431728,0.0,0.0,0.004784993663806535
154.8,0.03333333333333333,0.0012530305872965211,0.0,0.0,0.004793657041291019
154.82,0.03333333333333333,0.0013487058757947758,0.0,0.0,0.0047447103155618744
154.84,0.03333333333333333,0.001442818999918956,0.0,0.0,0.004637153879416614
154.86,0.03333333333333333,0.0015341920309715354,0.0,0.0,0.004470841568771505
154.88,0.03333333333333333,0.0016216526626697864,0.0,0.0,0.004246476797192901
154.9,0.03333333333333333,0.0017040511028592106,0.0,0.0,0.003965596605133875
154.92000000000002,0.03333333333333333,0.0017802765268752224,0.0,0.0,0.0036305440098567815
154.94,0.03333333333333333,0.001849272863253463,0.0,0.0,0.0032444292026516802
154.96,0.03333333333333333,0.001910053694981252,0.0,0.0,0.0028110802904765878
154.98,0.03333333333333333,0.001961716074872517,0.0,0.0,0.002334984417333541
155.0,0.03333333333333333,0.002003453071674561,0.0,0.0,0.0018212202252611276
155.02,0.03333333333333333,0.0020345648838829993,0.0,0.0,0.0012753827238099133
155.04,0.03333333333333333,0.0020544683806269634,0.0,0.0,0.0007035017290082796
155.06,0.03333333333333333,0.002062704953043308,0.0,0.0,0.00011195510730725028
155.08,0.03333333333333333,0.0020589465849192557,0.0,0.0,-0.0004926218843517155
155.1,0.03333333333333333,0.002043000077669261,0.0,0.0,-0.0011034298345521873
155.12,0.03333333333333333,0.0020148093915371597,0.0,0.0,-0.0017135996444641866
